25.467,69.735,32.759
38.041,87.704,30.647
39.606,90.019,30.917
41.364,92.459,31.256
42.903,94.662,31.603
44.346,96.626,31.879
45.319,98.213,31.993
46.487,99.868,32.166
48.034,101.6,32.438
49.404,103.49,32.701
50.714,105.59,32.916
51.929,107.41,33.132
53.459,109.3,33.338
55.938,112.74,33.611
58.132,115.76,33.789
60.417,118.96,33.955
62.692,122.05,34.242
64.758,125.02,34.353
66.86,128.04,34.295
68.946,130.94,34.314
70.854,133.71,34.391
72.794,136.45,34.333
74.583,139.26,34.173
76.362,141.57,34.06
77.801,142.54,34.117
79.778,142.63,34.533
81.622,142.55,35.048
83.485,142.45,35.699
85.244,142.46,36.412
86.738,142.52,36.91
87.192,142.58,37.038
88.144,142.55,37.484
89.417,142.55,38.128
92.17,142.6,39.527
94.205,142.53,40.796
96.459,142.42,42.342
97.583,142.36,43.08
99.327,142.2,44.275
100.99,142.17,45.114
102.81,142.06,46.01
104.41,141.91,46.813
105.78,141.82,47.34
106.91,141.77,47.765
107.66,141.72,48.132
108.13,141.69,48.289
108.81,141.63,48.445
109.36,141.62,48.597
110.14,141.54,48.866
111.29,141.49,49.217
112.8,141.44,49.558
114.57,141.36,49.888
116.44,141.24,50.195
118.05,141.18,50.234
119.89,141.14,50.079
121.29,141.12,50.083
122.78,141.11,50.009
124.46,141.11,49.649
126.11,141.11,49.367
127.79,141.06,49.012
129.58,141.06,48.5
131.28,141.06,47.793
133.1,141.09,47.093
134.92,141.12,46.35
136.69,141.12,45.476
138.47,141.14,44.385
140.28,141.17,43.272
142.01,141.24,42.149
143.67,141.27,40.881
145.25,141.3,39.729
146.82,141.35,38.687
148.29,141.4,37.802
149.9,141.46,36.94
151.3,141.5,36.128
152.74,141.52,35.425
154.22,141.53,34.83
156.17,141.55,34.086
157.6,141.62,33.64
159.07,141.79,33.119
160.57,141.94,32.666
162.16,141.81,32.258
163.77,140.97,32.239
165.27,139.8,32.296
166.69,138.53,32.246
167.88,137.16,32.285
168.82,136.14,32.352
169.53,135.31,32.426
170.08,134.6,32.442
170.46,134,32.571
170.69,133.44,32.668
170.79,132.93,32.613
170.79,132.6,32.618
170.74,132.35,32.647
170.71,132.37,32.696
170.71,132.43,32.714
170.73,132.5,32.745
170.7,132.55,32.656
170.67,132.7,32.658
170.71,132.7,32.743
170.81,132.59,32.789
171.24,131.88,32.842
171.83,130.47,32.92
172.56,128.48,33.077
173.47,125.81,33.245
174.66,122.79,33.323
175.73,120.33,33.192
176.84,117.87,33.159
178,115.16,33.14
179.24,112.41,33.066
180.43,109.81,32.946
181.4,107.74,32.952
182.11,106.23,32.829
182.68,105.05,32.646
183.14,104.17,32.597
183.42,103.58,32.586
183.58,103.13,32.609
183.67,102.94,32.624
183.65,102.95,32.582
183.62,103.04,32.572
183.33,103.65,32.605
183.14,104.56,32.638
182.96,105.24,32.744
182.95,105.64,32.75
182.83,105.95,32.77
182.82,106.12,32.832
182.88,106.18,32.805
182.91,106.15,32.769
183.15,105.94,32.719
183.56,104.88,32.602
184.21,103.31,32.544
184.98,100.97,32.359
185.95,98.457,32.194
187.06,95.957,32.051
188.09,93.573,31.829
189.21,91.014,31.524
190.32,88.616,31.26
191.35,86.327,30.917
192.27,84.155,30.642
193.22,82.03,30.465
194.17,80.004,30.464
194.85,78.338,30.401
194.82,77.334,30.288
194.18,76.715,30.117
193.12,76.424,29.93
191.84,76.315,29.778
190.73,76.33,29.741
189.4,76.457,29.87
188.18,76.732,29.962
186.9,76.937,30.05
185.32,77.095,30.183
183.71,77.253,30.23
181.97,77.512,30.293
180.3,77.847,30.452
179.22,78.07,30.556
178.33,78.253,30.704
177.64,78.387,30.869
177.27,78.473,30.917
176.96,78.547,30.998
176.82,78.582,31.044
176.74,78.589,31.065
176.72,78.578,31.104
176.7,78.561,31.054
176.77,78.473,31.03
177.04,78.096,30.961
177.57,77.799,30.89
178.01,77.6,30.792
178.16,77.552,30.8
178.22,77.549,30.826
178.24,77.565,30.832
178.27,77.592,30.833
178.21,77.661,30.782
177.9,77.852,30.796
177.41,77.995,30.857
176.72,78.127,31.105
175.93,78.246,31.247
175.13,78.374,31.355
174.04,78.515,31.615
172.77,78.669,31.931
171.32,78.841,32.344
169.82,78.991,32.908
168.29,79.151,33.361
166.71,79.322,33.867
165.15,79.495,34.514
163.66,79.623,35.34
156.32,80.322,39.329
154.95,80.465,40.097
153.47,80.624,40.997
151.74,80.757,42.158
150.01,80.888,43.3
148.47,81.034,44.101
147.07,81.184,44.771
146.24,81.274,45.15
145.57,81.358,45.526
145.38,81.396,45.657
145.19,81.438,45.848
145.01,81.462,45.883
144.63,81.495,45.973
144.2,81.53,46.121
143.46,81.577,46.46
142.3,81.643,46.972
140.94,81.76,47.599
139.57,81.893,48.073
138.12,82.075,48.458
136.6,82.226,48.871
135.32,82.346,49.349
133.99,82.436,49.726
