1679.9,86.8,245.57
1679,84.763,249.88
1678.9,82.477,250.1
1678.9,80.192,250.33
1678.9,77.906,250.55
1678,75.907,254.85
1678.5,93.502,241
1678.5,91.201,241.22
1679.6,88.599,236.35
1677.6,86.848,245.75
1676.7,84.811,250.05
1675.8,82.79,254.35
1676.6,80.24,250.51
1676.6,77.955,250.73
1675.7,75.956,255.03
1675.7,73.677,255.25
1674.6,71.777,260.57
1674.5,69.508,260.79
1676.2,93.551,241.18
1676.2,91.25,241.4
1676.2,88.949,241.63
1675.3,86.897,245.93
1674.4,84.86,250.23
1674.4,82.574,250.46
1674.3,80.288,250.68
1674.3,78.003,250.91
1673.4,76.004,255.21
1672.3,74.093,260.52
1672.3,71.825,260.74
1672.3,69.556,260.97
1673.3,66.891,256.11
1673.1,98.411,244.98
1674,95.9,241.13
1673.9,93.599,241.36
1673.9,91.298,241.58
1673.9,88.998,241.81
1673,86.945,246.11
1673,84.652,246.34
1672.1,82.622,250.64
1672.9,80.066,246.79
1672,78.051,251.09
1672.8,75.479,247.24
1672,73.48,251.54
1671.9,71.194,251.76
1671.9,68.909,251.99
1671,66.94,256.28
1671,64.661,256.51
1671,62.383,256.73
1670.9,100.75,244.93
1670.8,98.46,245.16
1670.8,96.166,245.39
1671.6,93.648,241.53
1671.6,91.347,241.76
1671.6,89.046,241.99
1671.5,86.745,242.22
1671.5,84.445,242.44
1671.5,82.144,242.67
1670.6,80.114,246.97
1670.6,77.821,247.19
1670.5,75.528,247.42
1670.5,73.234,247.65
1671.3,70.64,243.8
1669.6,68.957,252.17
1668.7,66.988,256.46
1668.7,64.71,256.69
1669.5,62.1,252.84
1667.6,60.578,262.22
1669.5,107.5,240.35
1669.5,105.2,240.58
1668.6,103.09,244.89
1669.4,100.6,241.03
1668.5,98.508,245.34
1669.4,95.997,241.49
1669.3,93.696,241.71
1669.3,91.396,241.94
1669.3,89.095,242.17
1669.2,86.794,242.4
1669.2,84.493,242.62
1669.2,82.192,242.85
1669.1,79.892,243.08
1668.3,77.869,247.37
1669.1,75.29,243.53
1668.2,73.283,247.83
1668.2,70.99,248.05
1668.2,68.696,248.28
1667.3,66.719,252.57
1667.3,64.434,252.8
1667.2,62.148,253.02
1666.4,60.202,257.31
1666.3,57.924,257.54
1667.2,107.55,240.53
1667.2,105.25,240.76
1666.3,103.14,245.07
1667.1,100.65,241.21
1667.1,98.347,241.44
1667,96.046,241.67
1667,93.745,241.89
1667,91.444,242.12
1667,89.143,242.35
1666.9,86.843,242.57
1666.9,84.542,242.8
1666.9,82.241,243.03
1666,80.211,247.33
1665.1,78.196,251.62
1665.1,75.91,251.85
1665.9,73.331,248.01
1665.1,71.339,252.3
