1656.4,451.08,261.3
1655.5,447.89,265.71
1655.5,445.7,265.93
1654.6,442.53,270.34
1654.6,440.35,270.55
1654.5,438.16,270.77
1654.2,453.32,261.26
1653.3,450.13,265.67
1653.3,447.94,265.88
1653.3,445.74,266.1
1652.4,442.58,270.51
1652.4,440.39,270.72
1652.4,438.21,270.94
1652.3,436.02,271.15
1652.3,433.84,271.37
1652,455.57,261.21
1652,453.37,261.43
1651.1,450.18,265.84
1651.1,447.98,266.05
1651.1,445.79,266.27
1650.2,442.62,270.68
1651,441.4,266.7
1651,439.21,266.92
1651,437.02,267.14
1650.9,434.83,267.35
1650.9,432.63,267.57
1648.3,462.34,268.91
1648.3,460.15,269.12
1649,458.99,265.14
1649,456.8,265.36
1649,454.61,265.58
1649.8,453.42,261.6
1648.9,450.22,266.01
1648.1,447.04,270.42
1648.1,444.85,270.63
1648,442.67,270.85
1648,440.48,271.06
1648,438.3,271.28
1648.8,437.06,267.31
1648.7,434.87,267.52
1648.7,432.68,267.74
1649.5,431.41,263.77
1646.1,462.38,269.08
1646.1,460.2,269.29
1646.1,458.01,269.51
1646.8,456.85,265.53
1646.8,454.65,265.75
1646.8,452.46,265.96
1646.7,450.27,266.18
1645.9,447.09,270.59
1645.9,444.9,270.8
1645.3,441.99,274.16
1645.8,440.53,271.23
1645.8,438.35,271.45
1645.8,436.16,271.67
1646.5,434.92,267.69
1646.5,432.73,267.91
1647.3,431.46,263.94
1647.2,429.26,264.16
1647.2,427.06,264.37
1642.5,460.61,276.59
1642.5,458.43,276.81
1643.3,457.29,272.83
1643.2,455.11,273.04
1643.8,453.69,270.11
1644.6,452.51,266.14
1643.7,449.32,270.54
1643.7,447.13,270.76
1643.7,444.95,270.97
1643.1,442.03,274.33
1643,439.85,274.55
1643.6,438.39,271.62
1643.6,436.21,271.84
1644.3,434.96,267.87
1644.3,432.77,268.08
1644.3,430.58,268.3
1645,429.31,264.33
1645,427.11,264.55
1645,424.91,264.76
1638,457.52,289.35
1639.5,457.44,281.17
1640.3,456.31,277.19
1641.1,455.15,273.21
1641,452.98,273.43
1641.6,451.55,270.5
1641,448.62,273.86
1640.9,446.44,274.07
1640.9,444.26,274.29
1640.9,442.08,274.5
1640.9,439.9,274.72
1641.4,438.44,271.79
1641.4,436.25,272.01
1642.1,435.01,268.04
1642.1,432.82,268.25
1642.1,430.63,268.47
1642.8,429.35,264.5
1642.8,427.15,264.72
1642.8,424.95,264.94
1642.7,422.75,265.15
1635.9,461.87,289.09
1636.7,460.77,285.11
1636.6,458.61,285.32
1638.2,458.53,277.15
1638.1,456.35,277.36
1638.1,454.18,277.58
1638.8,453.02,273.6
1638.8,450.84,273.81
1638.8,448.66,274.03
1638.8,446.48,274.24
1638.7,444.3,274.46
1638.7,442.12,274.67
1638.7,439.94,274.89
1639.2,438.48,271.96
1639.2,436.3,272.18
1639.9,435.06,268.21
1639.9,432.86,268.42
1639.9,430.67,268.64
1640.6,429.4,264.67
1640.6,427.2,264.89
1640.6,425,265.11
1640.5,422.8,265.32
1640.5,420.6,265.54
1634.6,465.13,284.85
1634.5,462.97,285.07
1634.5,460.81,285.28
1635.2,459.7,281.3
1636,458.57,277.32
1636,456.4,277.53
1635.9,454.23,277.74
1636.7,453.07,273.77
1636.6,450.89,273.98
1636.6,448.71,274.2
1636.6,446.53,274.41
1636.5,444.35,274.63
1636.5,442.17,274.84
1636.5,439.99,275.06
1637,438.53,272.13
1637,436.34,272.35
1637,434.16,272.56
1637.7,432.91,268.6
1637.7,430.72,268.81
1637.7,428.53,269.03
1638.4,427.25,265.06
1638.4,425.05,265.28
1638.3,422.85,265.5
1637.5,419.75,269.89
1632.4,467.33,284.81
1632.4,465.17,285.02
1633.1,464.07,281.04
1633.1,461.91,281.25
1633.8,460.79,277.27
1633.8,458.62,277.49
1633.8,456.44,277.7
1633.7,454.27,277.91
1634.5,453.11,273.94
1634.4,450.93,274.15
1634.4,448.75,274.37
1634.4,446.57,274.58
1634.4,444.4,274.8
1634.3,442.22,275.01
1634.3,440.04,275.23
1634.8,438.58,272.3
1634.8,436.39,272.52
1635.5,435.15,268.55
1635.5,432.96,268.77
1635.5,430.76,268.98
1635.5,428.57,269.2
1636.2,427.29,265.23
1636.2,425.09,265.45
1636.1,422.89,265.67
1636.1,420.69,265.88
1635.3,417.61,270.28
1631,470.61,280.57
1631,468.45,280.78
1630.2,465.22,285.19
1630.2,463.06,285.4
1630.9,461.96,281.42
1631.7,460.83,277.44
1631.6,458.66,277.66
1631.6,456.49,277.87
1631.6,454.32,278.08
1632.3,453.16,274.11
1632.3,450.98,274.32
1632.2,448.8,274.54
1632.2,446.62,274.75
1632.2,444.44,274.97
1632.2,442.26,275.18
1632.1,440.08,275.4
1632.7,438.62,272.47
1632.6,436.44,272.69
1633.4,435.2,268.72
1633.3,433,268.94
1633.3,430.81,269.15
1633.3,428.62,269.37
1633.2,426.43,269.59
1633.2,424.23,269.8
1633.9,422.94,265.84
1633.1,419.85,270.24
1633.1,417.65,270.45
1633.1,415.46,270.67
1633.1,413.27,270.88
1633,411.08,271.1
1633,408.88,271.32
1633.7,407.54,267.36
1628.9,470.66,280.74
1628.9,468.5,280.95
1628.8,466.33,281.16
1628.8,464.17,281.38
1629.5,463.05,277.4
1629.5,460.88,277.61
1629.5,458.71,277.83
1629.4,456.54,278.04
1629.4,454.36,278.25
1629.4,452.19,278.47
1629.3,450.02,278.68
1630.1,448.85,274.71
1630,446.67,274.92
1630,444.49,275.14
1630,442.31,275.35
1629.9,440.13,275.57
1629.9,437.95,275.78
1630.4,436.48,272.86
1630.4,434.3,273.08
1631.1,433.05,269.11
1631.1,430.86,269.32
1631.1,428.66,269.54
1631,426.47,269.76
1631,424.28,269.97
1631,422.09,270.19
1631,419.89,270.41
1630.9,417.7,270.62
1630.9,415.51,270.84
1630.9,413.31,271.06
1630.8,411.12,271.27
1631.5,409.78,267.31
1631.5,407.58,267.53
1631.5,405.38,267.75
1632.2,404.01,263.79
1626.7,472.87,280.69
1627.5,471.79,276.71
1626.7,468.54,281.12
1626.7,466.38,281.33
1627.4,465.27,277.35
1627.3,463.1,277.57
1627.3,460.93,277.78
1627.3,458.75,277.99
1627.2,456.58,278.21
1627.2,454.41,278.42
1627.2,452.24,278.64
1627.2,450.07,278.85
1627.9,448.89,274.88
1627.8,446.71,275.09
1627.8,444.53,275.31
1627,441.38,279.71
1627,439.21,279.92
1627.7,437.99,275.95
1627.7,435.82,276.17
1628.2,434.34,273.25
1628.2,432.16,273.46
1628.9,430.9,269.5
1628.9,428.71,269.71
1628.8,426.52,269.93
1628.8,424.33,270.14
1628.8,422.13,270.36
1628.8,419.94,270.58
1628.7,417.75,270.79
1629.4,416.43,266.83
1629.4,414.23,267.05
1629.4,412.03,267.27
1629.3,409.83,267.49
1629.3,407.63,267.7
1629.3,405.43,267.92
1630,404.06,263.97
1630,401.85,264.18
1629.9,399.64,264.4
1624.6,472.92,280.86
1625.3,471.83,276.88
1624.5,468.59,281.29
1624.5,466.42,281.5
1625.2,465.32,277.52
1625.2,463.14,277.74
1625.1,460.97,277.95
1625.1,458.8,278.16
1625.1,456.63,278.38
1625.8,455.48,274.4
1625.7,453.3,274.62
1625.7,451.12,274.83
1625.7,448.94,275.05
1625.7,446.76,275.26
1625.6,444.58,275.48
1625.6,442.4,275.69
1624.8,439.25,280.09
1624.8,437.08,280.31
1624.8,434.91,280.52
1625.5,433.68,276.55
1625.5,431.5,276.77
1625.4,429.32,276.98
1626.7,428.76,269.88
1626.6,426.56,270.1
1626.6,424.37,270.32
1626.6,422.18,270.53
1626.6,419.99,270.75
1626.5,417.79,270.97
1627.2,416.48,267.01
1627.2,414.28,267.22
1627.2,412.08,267.44
1627.1,409.88,267.66
1627.1,407.68,267.87
1627.8,406.31,263.92
1627.8,404.11,264.14
1627.8,401.9,264.36
1627.7,399.69,264.57
1621.7,471.87,285.23
1622.4,470.8,281.24
1622.3,468.63,281.46
1622.3,466.47,281.67
1623,465.36,277.69
1623,463.19,277.91
1623,461.02,278.12
1622.9,458.85,278.33
1622.9,456.67,278.55
1623.6,455.52,274.57
1623.6,453.34,274.79
1623.5,451.16,275
1623.5,448.98,275.22
1623.5,446.81,275.43
1623.4,444.63,275.65
1622.7,441.47,280.05
1622.7,439.3,280.26
1622.6,437.13,280.48
1622.6,434.96,280.69
1622.6,432.78,280.9
1623.3,431.55,276.94
1623.2,429.37,277.15
1623.8,427.88,274.23
1623.7,425.7,274.45
1623.7,423.51,274.67
1623.7,421.33,274.88
1624.4,420.03,270.92
1624.3,417.84,271.14
1624.3,415.65,271.35
1625,414.32,267.4
1625,412.12,267.61
1624.9,409.92,267.83
1624.9,407.72,268.05
1625.6,406.36,264.09
1625.6,404.15,264.31
1625.5,401.94,264.53
1627,401.37,256.41
1626.9,399.15,256.63
1626.9,396.92,256.85
1619.5,471.92,285.39
1620.2,470.84,281.41
1620.2,468.68,281.63
1620.1,466.51,281.84
1620.8,465.41,277.86
1620.8,463.24,278.08
1620.8,461.06,278.29
1620.7,458.89,278.5
1620.7,456.72,278.72
1620.7,454.55,278.93
1621.4,453.39,274.96
1621.3,451.21,275.17
1621.3,449.03,275.39
1621.3,446.85,275.6
1621.3,444.67,275.82
1620.5,441.52,280.22
1620.5,439.34,280.43
1620.5,437.17,280.65
1620.4,435,280.86
1620.4,432.83,281.07
1621.1,431.59,277.11
1621.6,430.11,274.19
1621.6,427.93,274.4
1621.5,425.74,274.62
1621.5,423.56,274.84
1621.5,421.37,275.05
1622.2,420.08,271.09
1622.1,417.89,271.31
1622.1,415.69,271.52
1622.1,413.5,271.74
1622,411.31,271.96
1622.7,409.97,268
1622.7,407.77,268.22
1622.7,405.57,268.43
1623.4,404.2,264.48
1623.3,401.99,264.7
1623.3,399.78,264.92
1623.3,397.57,265.14
1624,396.17,261.19
1625.3,395.54,253.07
1617.4,471.96,285.56
1618.7,471.97,277.39
1618.7,469.8,277.6
1618.7,467.63,277.82
1618.7,465.45,278.03
1618.6,463.28,278.24
1618.6,461.11,278.46
1618.6,458.94,278.67
1618.5,456.77,278.89
1618.5,454.59,279.1
1619.2,453.44,275.13
1619.2,451.26,275.34
1619.1,449.08,275.56
1619.1,446.9,275.77
1619.1,444.72,275.99
1618.3,441.56,280.39
1618.3,439.39,280.6
1618.3,437.22,280.82
1618.3,435.05,281.03
1618.2,432.87,281.24
1618.9,431.64,277.28
1619.4,430.16,274.36
1619.4,427.97,274.58
1619.3,425.79,274.79
1619.3,423.6,275.01
1619.3,421.42,275.22
1620,420.12,271.26
1619.9,417.93,271.48
1619.9,415.74,271.69
1619.9,413.55,271.91
1619.9,411.35,272.13
1619.8,409.16,272.34
